Arquivo;MediaTempo;MenorDistancia;
Entrada 10.txt;0.04477500915527344;8
Entrada 100.txt;2.6268482208251953;7
Entrada 1000.txt;261.7483615875244;10
Entrada 150.txt;5.414342880249023;4
Entrada 1500.txt;556.382417678833;15
Entrada 200.txt;9.746313095092773;6
Entrada 25.txt;0.13790130615234375;5
Entrada 250.txt;15.587568283081055;16
Entrada 300.txt;21.672534942626953;13
Entrada 400.txt;39.06083106994629;17
Entrada 50.txt;0.6731033325195312;8
Entrada 500.txt;61.5786075592041;13
Entrada 650.txt;100.71372985839844;11
Entrada 75.txt;1.8840789794921875;8
Entrada 800.txt;149.1532325744629;13
